"Country","Child_mortality_rate","Total_Plastic_Waste_MT","Main_Sources","Recycling_Rate","Per_Capita_Waste_KG","Coastal_Waste_Risk","Gdp_percap","Population_density","Urban_population"
"Afghanistan",52.4,450,"Consumer_Packaging",0.5,11.4,"Low",1360000,63.8,11376460
"Angola",67,110,"Consumer_Packaging",0.4,3.3,"High",5780000,29.5,25197645
"Albania",8.01,310,"Consumer_Packaging",15.6,107.9,"Medium",16200,103,1773980
"Argentina",8.72,1980,"Consumer_Packaging",14.2,43.5,"Medium",21800,16.3,43138225
"Armenia",10.9,280,"Consumer_Packaging",9.8,94.2,"Low",17500,103,1770650
"Australia",3.25,1670,"Consumer_Packaging",13.2,64.8,"Medium",51600,3.44,23073508
"Austria",2.73,1480,"Industrial_Packaging",56.4,164.8,"Low",55200,111,5436508
"Azerbaijan",19.2,990,"Consumer_Packaging",18.2,96.8,"Medium",15300,125,5822506
"Burundi",51,210,"Consumer_Packaging",0.8,17.3,"Low",708000,528,1957189
"Belgium",3.05,1520,"Industrial_Packaging",43.2,131.2,"Low",53000,387,11608485
"Benin",82.5,90,"Consumer_Packaging",0.6,7.3,"High",3560000,125,6870127
"Burkina Faso",64.1,140,"Consumer_Packaging",0.4,6.5,"Low",2170000,84.2,7561383
"Bangladesh",24.4,1610,"Consumer_Packaging",8.4,9.7,"High",6560000,1320,69999802
"Bulgaria",6.06,1050,"Consumer_Packaging",31.5,152.3,"Medium",27600,62.7,4932158
"Bahrain",6.18,690,"Consumer_Packaging",4.5,397.7,"High",52700,2000,1335012
"Bosnia and Herzegovina",5.03,340,"Consumer_Packaging",13.2,104.5,"Low",17200,62.2,1614061
"Belarus",2.95,1090,"Industrial_Consumer",7.2,115.7,"Low",19900,44.9,7409732
"Bolivia",23.1,770,"Consumer_Packaging",2.8,65.3,"Low",8330000,11.3,8818928
"Brazil",12.3,5960,"Consumer_Packaging",1.2,28.1,"Medium",15500,25.3,189992937
"Bhutan",24.5,50,"Consumer_Packaging",12.3,64.2,"Low",12400,20.5,349223
"Botswana",32.5,70,"Consumer_Packaging",8.9,29.3,"Low",15600,4.38,1949449
"Central African Republic",102,40,"Consumer_Packaging",0.2,8.1,"Low",807000,8.27,2504453
"Canada",4.67,3890,"Packaging_Consumer",9.4,102.1,"Low",48200,4.32,32824829
"Chile",6.32,1250,"Consumer_Packaging",8.9,64.7,"High",25800,26.1,17276395
"China",7.39,59080,"Packaging_Industrial",29.8,41.2,"High",19200,148,910895447
"Cameroon",67.1,190,"Consumer_Packaging",1.2,7,"High",3780000,60.9,16992142
"Democratic Republic of Congo",79.9,240,"Consumer_Packaging",0.4,2.6,"Medium",1190000,46.7,48517567
"Republic of Congo",44.4,80,"Consumer_Packaging",0.9,14.2,"High",3200000,18.1,4225221
"Colombia",12.4,1540,"Consumer_Packaging",7.8,30.1,"Medium",15700,46.6,42894219
"Comoros",61,20,"Consumer_Packaging",0.4,22.7,"High",3270000,457,256747
"Costa Rica",7.55,890,"Consumer_Packaging",13.2,172.8,"High",23000,100,4306402
"Cyprus",2.03,650,"Consumer_Packaging",16.4,531.1,"Medium",43500,146,844129
"Germany",2.63,6280,"Automotive_Packaging",56.1,75.6,"Low",53200,243,65697635
"Djibouti",49.2,30,"Consumer_Packaging",1.1,29.7,"High",5290000,49.7,892708
"Denmark",3.6,1350,"Packaging_Consumer",42.3,232.1,"Low",59800,140,5262755
"Dominican Republic",25.6,1070,"Consumer_Packaging",2.8,97.6,"High",19600,235,9570242
"Algeria",20.4,1150,"Consumer_Packaging",4.3,25.9,"High",11500,19.4,34327085
"Ecuador",12.3,1110,"Consumer_Packaging",4.1,61.8,"High",11300,72.4,11785978
"Eritrea",32.6,50,"Consumer_Packaging",0.3,13.9,"High",2020000,28.6,1622037
"Spain",2.59,2580,"Consumer_Packaging",37.8,54.9,"Medium",40300,95.4,39449423
"Estonia",2.24,710,"Industrial_Packaging",31.8,534.6,"Low",36400,31.5,953736
"Ethiopia",44.5,310,"Consumer_Packaging",0.7,2.6,"Low",2470000,129,29299871
"Finland",1.43,1330,"Industrial_Packaging",42.1,240.2,"Low",48500,18.5,4789791
"Fiji",23.1,70,"Consumer_Packaging",6.7,76.9,"High",13300,50.6,549774
"France",3.56,4980,"Packaging_Consumer",27.3,73.1,"Low",46100,120,55747567
"Gabon",39.5,60,"Consumer_Packaging",2.3,26.4,"High",14000,9.64,2217982
"United Kingdom",4.08,5030,"Packaging_Consumer",46.2,74.3,"Low",46000,283,57852807
"Georgia",8.27,330,"Consumer_Packaging",11.2,88.3,"Medium",18200,54.8,2283557
"Ghana",41.4,220,"Consumer_Packaging",4.5,7,"High",5590000,148,20213181
"Guinea",87.2,80,"Consumer_Packaging",0.5,6,"High",2820000,58.6,5404495
"Guinea-Bissau",72,40,"Consumer_Packaging",0.3,19.8,"High",1910000,76.6,977902
"Greece",4.09,1450,"Consumer_Packaging",21.3,139.2,"Medium",32500,78.3,8358768
"Croatia",4.07,970,"Consumer_Packaging",33.7,238.1,"Medium",35300,69.7,2257012
"Hungary",3.68,1370,"Industrial_Packaging",30.1,141.5,"Low",35300,107,6987564
"Indonesia",21.2,5850,"Food_Packaging",11.8,21.3,"Very_High",12900,147,162557286
"India",30.6,26330,"Consumer_Goods",11.5,19.3,"High",7570000,484,519506163
"Ireland",2.64,1290,"Consumer_Packaging",31.2,257.3,"Low",104000,76,3392447
"Iraq",23.4,390,"Consumer_Packaging",1.2,9.6,"Medium",8780000,104,32580810
"Iceland",1.77,570,"Consumer_Packaging",55.6,1564.4,"Low",56800,3.87,370149
"Israel",3.11,1230,"Consumer_Packaging",14.5,133.7,"Medium",44400,428,9059486
"Italy",2.55,3830,"Packaging_Industrial",41.2,63.4,"Medium",44400,201,42292160
"Jordan",14.2,830,"Consumer_Packaging",7.8,80.6,"Medium",9510000,129,10432355
"Japan",2.2,7990,"Packaging_Electronics",84.8,63.2,"Medium",42600,330,114608860
"Kazakhstan",8.34,1190,"Industrial_Consumer",4.5,62.8,"Low",27300,7.53,11577724
"Kenya",34.9,290,"Consumer_Packaging",7.8,5.3,"High",5050000,95.3,16265693
"Cambodia",23.1,530,"Consumer_Packaging",5.4,31.2,"High",4730000,96.2,4332792
"Kiribati",45.2,10,"Consumer_Packaging",2.1,82.4,"High",2100000,183,77121
"Kuwait",6.83,850,"Consumer_Packaging",10.2,195.4,"High",46700,272,4310108
"Lebanon",7.06,810,"Consumer_Packaging",6.4,119.1,"High",13500,564,4788127
"Liberia",61.8,50,"Consumer_Packaging",0.2,9.7,"High",1500000,57,2902462
